Xpath;Nome;Definição;Tipo de Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo de Dado Json;Exemplo;Tamanho mínimo
/data/CET;CET;"CET – Custo Efetivo Total deve ser expresso na forma de taxa percentual anual e incorpora todos os encargos e despesas incidentes nas operações de crédito (taxa de juro, mas também tarifas, tributos, seguros e outras despesas cobradas). 

O preenchimento deve respeitar as 6 casas decimais, mesmo que venham preenchidas com zeros (representação de porcentagem p.ex: 0.150000. sEste valor representa 15%. O valor 1 representa 100%).
";Texto;9;Opcional;^\d{1,2}\.\d{6}$;;0;1;"";Não permitido;string;0.290000;8
/data/amortizationScheduled;amortizationScheduled;"Sistema de amortização (Vide Enum):
- SAC (Sistema de Amortização Constante) - É aquele em que o valor da amortização permanece igual até o final. Os juros cobrados sobre o parcelamento não entram nesta conta.
- PRICE (Sistema Francês de Amortização) - As parcelas são fixas do início ao fim do contrato. Ou seja, todas as parcelas terão o mesmo valor, desde a primeira até a última. Nos primeiros pagamentos, a maior parte do valor da prestação corresponde aos juros. Ao longo do tempo, a taxa de juros vai decrescendo. Como o valor da prestação é fixo, com o passar das parcelas, o valor de amortização vai aumentando.
- SAM (Sistema de Amortização Misto) - Cada prestação (pagamento) é a média aritmética das prestações respectivas no Sistemas Price e no Sistema de Amortização Constante (SAC).
- SEM SISTEMA DE AMORTIZAÇÃO
";Texto;;Obrigatório;;"SAC 
PRICE 
SAM 
SEM_SISTEMA_AMORTIZACAO 
OUTROS";1;1;"";Não permitido;string;SAC;
/data/amortizationScheduledAdditionalInfo;amortizationScheduledAdditionalInfo;"Campo obrigatório para complementar a informação relativa à amortização quando selecionada a opção OUTROS.
";Texto;200;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;Informações complementares relativa à amortização do tipo 'OUTROS';
/data/interestRates;interestRates;"Objeto que traz o conjunto de informações necessárias para demonstrar a composição das taxas de juros remuneratórios da Modalidade de crédito.  
Caso o contrato não possua taxas de juros, deve ser compartilhada uma lista vazia. Caso o contrato possua uma taxa de juros com valor 0, deve ser compartilhado um objeto com o valor 0 de forma explícita.
";Lista;;Obrigatório;;;0;N;"";Não permitido;array;;
/data/interestRates/taxType;taxType;"""Tipo de Taxa (vide  Enum)
- NOMINAL (taxa nominal é uma taxa de juros em que a unidade referencial não coincide com a unidade de tempo da capitalização. Ela é sempre fornecida em termos anuais, e seus períodos de capitalização podem ser diários, mensais, trimestrais ou semestrais. p.ex. Uma taxa de 12% ao ano com capitalização mensal)
- EFETIVA (É a taxa de juros em que a unidade referencial coincide com a unidade de tempo da capitalização. Como as unidades de medida de tempo da taxa de juros e dos períodos de capitalização são iguais, usa-se exemplos simples como 1% ao mês, 60% ao ano)""
";Texto;;Obrigatório;;"NOMINAL 
EFETIVA";1;1;"";Não permitido;string;EFETIVA;
/data/interestRates/interestRateType;interestRateType;"""Tipo de Juros  (vide  Enum)
- SIMPLES (aplicada/cobrada sempre sobre o capital inicial, que é o valor emprestado/investido. Não há cobrança de juros sobre juros acumulados no(s) período(s) anterior(es). Exemplo: em um empréstimo de R$1.000, com taxa de juros simples de 8% a.a., com duração de 2 anos, o total de juros será R$80 no primeiro ano e R$ 80 no segundo ano. Ao final do contrato, o tomador irá devolver o principal e os juros simples de cada ano: R$1.000+R$80+R$80=R$1.160)
- COMPOSTO (para cada período do contrato (diário, mensal, anual etc.), há um “novo capital” para a cobrança da taxa de juros contratada. Esse “novo capital” é a soma do capital e do juro cobrado no período anterior. Exemplo: em um empréstimo de R$1.000, com taxa de juros composta de 8% a.a., com duração de 2 anos, o total de juros será R$80 no primeiro ano. No segundo ano, os juros vão ser somados ao capital (R$1.000 + R$ 80 = R$ 1.080), resultando em juros de R$ 86 (8%de R$ 1.080))""
";Texto;;Obrigatório;;"SIMPLES 
COMPOSTO";1;1;"";Não permitido;string;SIMPLES;
/data/interestRates/taxPeriodicity;taxPeriodicity;"""Periodicidade da taxa . (Vide  Enum)
a.m - ao mês
a.a. - ao ano""
";Texto;;Obrigatório;;"AM 
AA";1;1;"";Não permitido;string;AA;
/data/interestRates/calculation;calculation;Base de cálculo;Texto;;Obrigatório;;"21/252 
30/360 
30/365";1;1;"";Não permitido;string;21/252;
/data/interestRates/referentialRateIndexerType;referentialRateIndexerType;"""Tipos de taxas referenciais ou indexadores, conforme Anexo 5: Taxa referencial ou Indexador (Indx), do Documento 3040""
";Texto;;Obrigatório;;"SEM_TIPO_INDEXADOR 
PRE_FIXADO 
POS_FIXADO 
FLUTUANTES 
INDICES_PRECOS 
CREDITO_RURAL 
OUTROS_INDEXADORES";1;1;"";Não permitido;string;PRE_FIXADO;
/data/interestRates/referentialRateIndexerSubType;referentialRateIndexerSubType;"""Sub tipos de taxas referenciais ou indexadores, conforme Anexo 5: Taxa referencial ou Indexador (Indx), do Documento 3040""
";Texto;;Opcional;;"SEM_SUB_TIPO_INDEXADOR 
PRE_FIXADO 
TR_TBF 
TJLP 
LIBOR 
TLP 
OUTRAS_TAXAS_POS_FIXADAS 
CDI 
SELIC 
OUTRAS_TAXAS_FLUTUANTES 
IGPM 
IPCA 
IPCC 
OUTROS_INDICES_PRECO 
TCR_PRE 
TCR_POS 
TRFC_PRE 
TRFC_POS 
OUTROS_INDEXADORES";0;1;"";Não permitido;string;TJLP;
/data/interestRates/referentialRateIndexerAdditionalInfo;referentialRateIndexerAdditionalInfo;"Campo livre para complementar a informação relativa ao Tipo de taxa referencial ou indexador.
[Restrição] Obrigatório para complementar a informação relativa ao Tipo de taxa referencial ou indexador, quando selecionada o tipo ou subtipo OUTRO.
";Texto;140;Condicional;[\w\W\s]*;;0;1;" Obrigatório para complementar a informação relativa ao Tipo de taxa referencial ou indexador, quando selecionada o tipo ou subtipo OUTRO.
";Não permitido;string;Informações adicionais;
/data/interestRates/preFixedRate;preFixedRate;"Taxa pré fixada aplicada sob o contrato da modalidade crédito. p.ex. 0.014500. 

O preenchimento deve respeitar as 6 casas decimais, mesmo que venham preenchidas com zeros(representação de porcentagem p.ex: 0.150000. Este valor representa 15%. O valor 1 representa 100%).
";Texto;9;Obrigatório;^\d{1,2}\.\d{6}$;;1;1;"";Não permitido;string;0.600000;8
/data/interestRates/postFixedRate;postFixedRate;"Taxa pós fixada aplicada sob o contrato da modalidade crédito. p.ex. 0.014500. 

O preenchimento deve respeitar as 6 casas decimais, mesmo que venham preenchidas com zeros (representação de porcentagem p.ex: 0.150000. Este valor representa 15%. O valor 1 representa 100%).
";Texto;9;Obrigatório;^\d{1,2}\.\d{6}$;;1;1;"";Não permitido;string;0.550000;8
/data/interestRates/additionalInfo;additionalInfo;"Texto com informações adicionais sobre a composição das taxas de juros pactuadas. 

[Restrição] Caso a instituição possua a informação para compartilhamento, esta deverá ser informada.
";Texto;1200;Condicional;[\w\W\s]*;;0;1;" Caso a instituição possua a informação para compartilhamento, esta deverá ser informada.
";Não permitido;string;Informações adicionais;
/data/contractedFees;contractedFees;Lista que traz as informações das tarifas pactuadas no contrato.;Lista;;Obrigatório;;;0;N;"";Não permitido;array;;
/data/contractedFees/feeName;feeName;Denominação da Tarifa pactuada;Texto;140;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;Excesso em Conta;
/data/contractedFees/feeCode;feeCode;Sigla identificadora da tarifa pactuada;Texto;140;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;EXCESSO_CONTA;
/data/contractedFees/feeChargeType;feeChargeType;Tipo de cobrança para a tarifa pactuada no contrato.;Texto;;Obrigatório;;"UNICA 
POR_PARCELA";1;1;"";Não permitido;string;UNICA;
/data/contractedFees/feeCharge;feeCharge;"""Forma de cobrança relativa a tarifa pactuada no contrato. (Vide Enum)
- Mínimo
- Máximo
- Fixo
- Percentual""
";Texto;;Obrigatório;;"MINIMO 
MAXIMO 
FIXO 
PERCENTUAL";1;1;"";Não permitido;string;MINIMO;
/data/contractedFees/feeAmount;feeAmount;"Valor monetário da tarifa pactuada no contrato. 

[Restrição] Preenchimento obrigatório quando a forma de cobrança for diferente de Percentual.
";Texto;20;Condicional;^\d{1,15}\.\d{2,4}$;;0;1;" Preenchimento obrigatório quando a forma de cobrança for diferente de Percentual.
";Não permitido;string;1000.0400;4
/data/contractedFees/feeRate;feeRate;"É o valor da tarifa em percentual pactuada no contrato.

[Restrição] Preenchimento obrigatório quando a forma de cobrança for Percentual.
";Texto;8;Condicional;^[01]\.\d{6}$;;0;1;" Preenchimento obrigatório quando a forma de cobrança for Percentual.
";Não permitido;string;0.062000;8
/data/contractedFinanceCharges;contractedFinanceCharges;Lista que traz os encargos pactuados no contrato;Lista;;Obrigatório;;;0;N;"";Não permitido;array;;
/data/contractedFinanceCharges/chargeType;chargeType;Tipo de encargo pactuado no contrato.;Texto;;Obrigatório;;"JUROS_REMUNERATORIOS_POR_ATRASO 
MULTA_ATRASO_PAGAMENTO 
JUROS_MORA_ATRASO 
IOF_CONTRATACAO 
IOF_POR_ATRASO 
SEM_ENCARGO 
OUTROS";1;1;"";Não permitido;string;JUROS_REMUNERATORIOS_POR_ATRASO;
/data/contractedFinanceCharges/chargeAdditionalInfo;chargeAdditionalInfo;"Campo para informações adicionais.

[Restrição] Obrigatório se selecionada a opção 'OUTROS' em Tipo de encargo pactuado no contrato.
";Texto;;Condicional;[\w\W\s]*;;0;1;" Obrigatório se selecionada a opção 'OUTROS' em Tipo de encargo pactuado no contrato.
";Não permitido;string;Informações adicionais sobre encargos.;
/data/contractedFinanceCharges/chargeRate;chargeRate;"Representa o valor do encargo em percentual pactuado no contrato.

O preenchimento deve respeitar as 6 casas decimais, mesmo que venham preenchidas com zeros(representação de porcentagem p.ex: 0.150000. Este valor representa 15%. O valor 1 representa 100%).
";Texto;8;Opcional;^[01]\.\d{6}$;;0;1;"";Não permitido;string;0.071200;8
